0.00000000,-0.00078319
0.00000000,0.00017334
0.00000000,0.00096694
0.00000000,-0.00022583
0.00000000,0.00084055
0.00000000,-0.00010664
0.00000000,-0.00115148
0.00000000,-0.00052623
0.00000000,-0.00014914
0.00000000,-0.00098159
0.00000000,-0.00039100
0.00000000,-0.00034221
0.00000000,0.00060250
0.00000000,-0.00006927
0.00000000,0.00031422
0.00000000,-0.00007110
0.00000000,0.00038658
0.00000000,-0.00020704
0.00000000,-0.00013687
0.00000000,0.00000351
0.00062500,0.00206134
0.00125000,0.00152544
0.00187500,0.00232029
0.00250000,0.00188028
0.00312500,0.00275899
0.00375000,0.00393264
0.00437500,0.00442810
0.00500000,0.00491192
0.00562500,0.00540425
0.00625000,0.00654093
0.00687500,0.00543978
0.00750000,0.00780290
0.00812500,0.00845237
0.00875000,0.00844375
0.00937500,0.00888766
0.01000000,0.00971669
0.01000000,0.01121004
0.01000000,0.01088695
0.01000000,0.01058471
0.01000000,0.01111849
0.01000000,0.01145958
0.01000000,0.01012646
0.01000000,0.00969470
0.01000000,0.00900525
0.01000000,0.00886590
0.01000000,0.00969455
0.01000000,0.00958910
0.01000000,0.00948894
0.01000000,0.01009794
0.01000000,0.00986516
0.01000000,0.01061877
0.01000000,0.00951506
0.01000000,0.00968069
0.01000000,0.00976880
0.01000000,0.00838363
0.01000000,0.00994517
0.01000000,0.01025317
0.01000000,0.01019869
0.01000000,0.00948204
0.01000000,0.00842463
0.01000000,0.00878602
0.01000000,0.00932709
0.01000000,0.01097732
0.01000000,0.00896523
0.01000000,0.00921576
0.01000000,0.00976523
0.01000000,0.00984517
0.01000000,0.00976740
0.01000000,0.00960355
0.01000000,0.00924428
0.01000000,0.00972450
0.01000000,0.01113361
0.01000000,0.01160765
0.01000000,0.01108709
0.01000000,0.01059555
0.01000000,0.01057611
0.01062500,0.01115004
0.01125000,0.01232911
0.01187500,0.01146927
0.01250000,0.01193343
0.01312500,0.01353245
0.01375000,0.01428782
0.01437500,0.01451718
0.01500000,0.01455964
0.01562500,0.01606572
0.01625000,0.01639357
0.01687500,0.01732319
0.01750000,0.01837039
0.01812500,0.01839762
0.01875000,0.01849083
0.01937500,0.01958212
0.02000000,0.02025661
0.02000000,0.02081998
0.02000000,0.02013795
0.02000000,0.02040069
0.02000000,0.01820505
0.02000000,0.01886403
0.02000000,0.01958035
0.02000000,0.02039427
0.02000000,0.01958967
0.02000000,0.02012382
0.02000000,0.01998198
0.02000000,0.01900491
0.02000000,0.01971676
0.02000000,0.01964005
0.02000000,0.01961482
0.02000000,0.02153783
0.02000000,0.01995454
0.02000000,0.02042187
0.02000000,0.02137910
0.02000000,0.02125554
0.02000000,0.02095434
0.02000000,0.02066318
0.02000000,0.02110752
0.02000000,0.02068813
0.02000000,0.02006893
0.02000000,0.02061293
0.02000000,0.01903153
0.02000000,0.02015672
0.02000000,0.02048279
0.02000000,0.02165979
0.02000000,0.02117600
0.02000000,0.02053132
0.02000000,0.02069516
0.02000000,0.02168819
0.02000000,0.01978750
0.02000000,0.01918010
0.02000000,0.01920467
0.02000000,0.01929668
0.02000000,0.01985802
0.02000000,0.02137241
0.02000000,0.02083744
0.02062500,0.02062073
0.02125000,0.02195818
0.02187500,0.02364369
0.02250000,0.02307022
0.02312500,0.02517690
0.02375000,0.02722198
0.02437500,0.02543800
0.02500000,0.02603942
0.02562500,0.02580956
0.02625000,0.02608104
0.02687500,0.02660061
0.02750000,0.02809345
0.02812500,0.02763061
0.02875000,0.02910776
0.02937500,0.02987764
0.03000000,0.03045282
0.03000000,0.03034618
0.03000000,0.02946933
0.03000000,0.03108887
0.03000000,0.03033170
0.03000000,0.03032368
0.03000000,0.03130734
0.03000000,0.03067236
0.03000000,0.03037640
0.03000000,0.03190825
0.03000000,0.03161822
0.03000000,0.03074670
0.03000000,0.02960230
0.03000000,0.03038198
0.03000000,0.02948301
0.03000000,0.03007546
0.03000000,0.03095875
0.03000000,0.03072365
0.03000000,0.02869075
0.03000000,0.02826855
0.03000000,0.03021027
0.03000000,0.03010752
0.03000000,0.03014698
0.03000000,0.02881618
0.03000000,0.02821500
0.03000000,0.02944817
0.03000000,0.02931475
0.03000000,0.03105915
0.03000000,0.03051178
0.03000000,0.03063504
0.03000000,0.03132566
0.03000000,0.02987049
0.03000000,0.03076029
0.03000000,0.03137766
0.03000000,0.03010004
0.03000000,0.02980711
0.03000000,0.02995370
0.03000000,0.02985695
0.03000000,0.03078314
0.03000000,0.02999307
0.03000000,0.02986410
0.03062500,0.03030814
0.03125000,0.02994782
0.03187500,0.02968785
0.03250000,0.03203159
0.03312500,0.03294906
0.03375000,0.03471172
0.03437500,0.03434642
0.03500000,0.03511295
0.03562500,0.03577640
0.03625000,0.03585192
