-1.00000000,-1.00013224
-1.00000000,-1.00031088
-1.00000000,-1.00089889
-1.00000000,-0.99936602
-1.00000000,-1.00047646
-1.00000000,-0.99986619
-1.00000000,-0.99918960
-1.00000000,-0.99899541
-1.00000000,-1.00053927
-1.00000000,-0.99941731
-1.00000000,-1.00021594
-1.00000000,-0.99975563
-1.00000000,-1.00031783
-1.00000000,-1.00014604
-1.00000000,-0.99937215
-1.00000000,-0.99916352
-1.00000000,-0.99879238
-1.00000000,-0.99986837
-1.00000000,-1.00021317
-1.00000000,-1.00034769
-1.00000000,-1.00071887
-1.00000000,-1.00051222
-1.00000000,-1.00030566
-1.00000000,-1.00010336
-1.00000000,-0.99991559
-1.00000000,-0.99961241
-1.00000000,-1.00075261
-1.00000000,-1.00071288
-1.00000000,-0.99997792
-1.00000000,-1.00016824
-1.00000000,-0.99925226
-1.00000000,-0.99883714
-1.00000000,-0.99888739
-1.00000000,-0.99872976
-1.00000000,-1.00108517
-1.00000000,-1.00101515
-1.00000000,-1.00006331
-1.00000000,-0.99915325
-1.00000000,-0.99912885
-1.00000000,-0.99962982
-1.00000000,-0.99905353
-1.00000000,-0.99924572
-1.00000000,-1.00062837
-1.00000000,-0.99856428
-1.00000000,-0.99900435
-1.00000000,-0.99919887
-1.00000000,-0.99867029
-1.00000000,-0.99817793
-1.00000000,-0.99798494
-1.00000000,-1.00008449
-1.00000000,-0.99920672
-1.00000000,-0.99994637
-1.00000000,-0.99943260
-1.00000000,-0.99831806
-1.00000000,-0.99885990
-1.00000000,-0.99859733
-1.00000000,-0.99946219
-1.00000000,-1.00095667
-1.00000000,-0.99978879
-1.00000000,-0.99935230
-1.00000000,-1.00059554
-1.00000000,-1.00000007
-1.00000000,-0.99986530
-1.00000000,-1.00131750
-1.00000000,-1.00003563
-1.00000000,-1.00052856
-1.00000000,-1.00047499
-1.00000000,-1.00140058
-1.00000000,-0.99958495
-1.00000000,-0.99849509
-1.00000000,-0.99939645
-1.00000000,-0.99986941
-1.00000000,-0.99936066
-1.00000000,-0.99942051
-1.00000000,-0.99947885
-1.00000000,-0.99931170
-1.00000000,-0.99936283
-1.00000000,-0.99979117
-1.00000000,-1.00055670
-1.00000000,-1.00079253
-1.00000000,-0.99951571
-1.00000000,-0.99848719
-1.00000000,-0.99899803
-1.00000000,-0.99952647
-1.00000000,-0.99900105
-1.00000000,-0.99877360
-1.00000000,-0.99849536
-1.00000000,-0.99935746
-1.00000000,-1.00051151
-1.00000000,-0.99985585
-1.00000000,-0.99962510
-1.00000000,-0.99998666
-1.00000000,-0.99965529
-1.00000000,-0.99974609
-1.00000000,-0.99964290
-1.00000000,-0.99951527
-1.00000000,-0.99854114
-1.00000000,-0.99935582
-1.00000000,-0.99893311
-1.00000000,-0.99992398
-1.00000000,-1.00000921
-1.00000000,-0.99987985
-1.00000000,-0.99934209
-1.00000000,-0.99837290
-1.00000000,-0.99938531
-1.00000000,-0.99926288
-1.00000000,-0.99908468
-1.00000000,-0.99859795
-1.00000000,-0.99902574
-1.00000000,-0.99923015
-1.00000000,-0.99872694
-1.00000000,-1.00077766
-1.00000000,-0.99905448
-1.00000000,-0.99959978
-1.00000000,-1.00021878
-1.00000000,-0.99898585
-1.00000000,-0.99895524
-1.00000000,-0.99990478
-1.00000000,-0.99971180
-1.00000000,-0.99973907
-1.00000000,-0.99935803
-1.00000000,-0.99926497
-1.00000000,-0.99873686
-1.00000000,-1.00052971
-1.00000000,-0.99977332
-1.00000000,-0.99865105
-1.00000000,-0.99979125
-1.00000000,-0.99868965
-1.00000000,-0.99975424
-1.00000000,-1.00008422
-1.00000000,-0.99846268
-1.00000000,-0.99777641
-1.00000000,-0.99898860
-1.00000000,-0.99928409
-1.00000000,-0.99991253
-1.00000000,-0.99825735
-1.00000000,-0.99979423
-1.00000000,-1.00041060
-1.00000000,-1.00006959
-1.00000000,-1.00031429
-1.00000000,-1.00066916
-1.00000000,-1.00044086
-1.00000000,-1.00053491
-1.00000000,-1.00007565
-1.00000000,-0.99900025
-1.00000000,-1.00016485
-1.00000000,-0.99974811
-1.00000000,-0.99896469
-1.00000000,-0.99959466
-1.00000000,-0.99949995
-1.00000000,-0.99914235
-1.00000000,-1.00035918
-1.00000000,-0.99938557
-1.00000000,-0.99932586
-1.00000000,-0.99867965
-1.00000000,-0.99850962
-1.00000000,-0.99894032
-1.00000000,-0.99843460
-1.00000000,-0.99835170
-1.00000000,-0.99781257
-1.00000000,-0.99823812
-1.00000000,-0.99951554
-1.00000000,-0.99963695
-1.00000000,-1.00037363
-1.00000000,-0.99895149
-1.00000000,-0.99928200
-1.00000000,-0.99909992
-1.00000000,-0.99854490
-1.00000000,-0.99836261
-1.00000000,-0.99891787
-1.00000000,-1.00013627
-1.00000000,-0.99949287
-1.00000000,-1.00134290
-1.00000000,-1.00024960
-1.00000000,-1.00053640
-1.00000000,-0.99973470
-1.00000000,-0.99862252
-1.00000000,-0.99927875
-1.00000000,-0.99959508
-1.00000000,-1.00140851
-1.00000000,-1.00071302
-1.00000000,-1.00025112
-1.00000000,-1.00120465
-1.00000000,-1.00113249
-1.00000000,-1.00046842
-1.00000000,-1.00096709
-1.00000000,-0.99904507
-1.00000000,-1.00054498
-1.00000000,-1.00042453
-1.00000000,-0.99927871
-1.00000000,-0.99943200
-1.00000000,-1.00075440
-1.00000000,-1.00056488
-1.00000000,-0.99983153
-1.00000000,-0.99971258
-1.00000000,-0.99870575
-1.00000000,-1.00033055
-1.00000000,-1.00009696
-1.00000000,-1.00027413
-1.00000000,-1.00048533
-1.00000000,-0.99975711
-1.00000000,-0.99977565
-1.00000000,-0.99982229
-1.00000000,-0.99995891
-1.00000000,-1.00108038
-1.00000000,-0.99936706
-1.00000000,-1.00044856
-1.00000000,-0.99927218
-1.00000000,-0.99989623
-1.00000000,-0.99965493
-1.00000000,-1.00107168
-1.00000000,-1.00031127
-1.00000000,-1.00086931
-1.00000000,-1.00013716
