0.00000000,-0.00065403
0.00500200,0.00483339
0.01000400,0.00959029
0.01500600,0.01489696
0.02000800,0.01899286
0.02501000,0.02512263
0.03001200,0.02970429
0.03501400,0.03474793
0.04001600,0.04043007
0.04501800,0.04545388
0.05002000,0.05101674
0.05502200,0.05575553
0.06002400,0.06094711
0.06502600,0.06581467
0.07002800,0.07049677
0.07503000,0.07506648
0.08003200,0.08036915
0.08503400,0.08513125
0.09003600,0.08912636
0.09503800,0.09509687
0.10004000,0.10045892
0.10504200,0.10433254
0.11004400,0.10887425
0.11504600,0.11361460
0.12004800,0.11897073
0.12505000,0.12366565
0.13005200,0.12969621
0.13505400,0.13402208
0.14005600,0.13945974
0.14505800,0.14602245
0.15006000,0.14889233
0.15506200,0.15525547
0.16006400,0.15983545
0.16506600,0.16536681
0.17006800,0.17020949
0.17507000,0.17596733
0.18007200,0.18050621
0.18507400,0.18467034
0.19007600,0.18898534
0.19507800,0.19493874
0.20008000,0.19930497
0.20508200,0.20547058
0.21008400,0.20841970
0.21508600,0.21460021
0.22008800,0.22032214
0.22509000,0.22437840
0.23009200,0.22881580
0.23509400,0.23396480
0.24009600,0.23925032
0.24509800,0.24358767
0.25010000,0.24857152
0.25510200,0.25347715
0.26010400,0.25829652
0.26510600,0.26451209
0.27010800,0.26860931
0.27511000,0.27456911
0.28011200,0.27971722
0.28511400,0.28361311
0.29011600,0.28899672
0.29511800,0.29428711
0.30012000,0.29840976
0.30512200,0.30411255
0.31012400,0.30850620
0.31512600,0.31520752
0.32012800,0.31960184
0.32513000,0.32311032
0.33013200,0.32850499
0.33513400,0.33523335
0.34013600,0.33865914
0.34513800,0.34332611
0.35014000,0.34868099
0.35514200,0.35306316
0.36014400,0.35881951
0.36514600,0.36473871
0.37014800,0.36960247
0.37515000,0.37441936
0.38015200,0.38054815
0.38515400,0.38450433
0.39015600,0.38950048
0.39515800,0.39531947
0.40016000,0.40013725
0.40516200,0.40371945
0.41016400,0.40961158
0.41516600,0.41478294
0.42016800,0.42065874
0.42517000,0.42431956
0.43017200,0.42925655
0.43517400,0.43402415
0.44017600,0.44035363
0.44517800,0.44598433
0.45018000,0.45132859
0.45518200,0.45537181
0.46018400,0.46061488
0.46518600,0.46603740
0.47018800,0.47180579
0.47519000,0.47504881
0.48019200,0.48183875
0.48519400,0.48616123
0.49019600,0.49046623
0.49519800,0.49542946
0.50020000,0.50101007
0.50520200,0.50547993
0.51020400,0.51198967
0.51520600,0.51652676
0.52020800,0.52076254
0.52521000,0.52447816
0.53021200,0.53144841
0.53521400,0.53724370
0.54021600,0.54161671
0.54521800,0.54534877
0.55022000,0.55124099
0.55522200,0.55622588
0.56022400,0.56108587
0.56522600,0.56687914
0.57022800,0.57186000
0.57523000,0.57649403
0.58023200,0.58064409
0.58523400,0.58504635
0.59023600,0.59088862
0.59523800,0.59539632
0.60024000,0.60156178
0.60524200,0.60568463
0.61024400,0.60989977
0.61524600,0.61579354
0.62024800,0.61928427
0.62525000,0.62502794
0.63025200,0.63110602
0.63525400,0.63579724
0.64025600,0.64084645
0.64525800,0.64392899
0.65026000,0.64971614
0.65526200,0.65432136
0.66026400,0.65989375
0.66526600,0.66466029
0.67026800,0.66840638
0.67527000,0.67303790
0.68027200,0.67944268
0.68527400,0.68383594
0.69027600,0.69016882
0.69527800,0.69463652
0.70028000,0.70044996
0.70528200,0.70540786
0.71028400,0.71082028
0.71528600,0.71531117
0.72028800,0.72160762
0.72529000,0.72462882
0.73029200,0.73088191
0.73529400,0.73659003
0.74029600,0.74084951
0.74529800,0.74466094
0.75030000,0.75068362
0.75530200,0.75541481
0.76030400,0.76048345
0.76530600,0.76628677
0.77030800,0.77108256
0.77531000,0.77450285
0.78031200,0.78043071
0.78531400,0.78462380
0.79031600,0.79071644
0.79531800,0.79544879
0.80032000,0.80321317
0.80532200,0.80676226
0.81032400,0.81143865
0.81532600,0.81670464
0.82032800,0.82081734
0.82533000,0.82483154
0.83033200,0.83053643
0.83533400,0.83581699
0.84033600,0.84096887
0.84533800,0.84448121
0.85034000,0.85060538
0.85534200,0.85569493
0.86034400,0.86036112
0.86534600,0.86636180
0.87034800,0.87127446
0.87535000,0.87668208
0.88035200,0.88132302
0.88535400,0.88628965
0.89035600,0.88964232
0.89535800,0.89574837
0.90036000,0.90164285
0.90536200,0.90658449
0.91036400,0.91031146
0.91536600,0.91573372
0.92036800,0.91892429
0.92537000,0.92546422
0.93037200,0.93017328
0.93537400,0.93612695
0.94037600,0.94143456
0.94537800,0.94509498
0.95038000,0.95144705
0.95538200,0.95499795
0.96038400,0.95944551
0.96538600,0.96523616
0.97038800,0.97110601
0.97539000,0.97628513
0.98039200,0.98106204
0.98539400,0.98643327
0.99039600,0.99100025
0.99539800,0.99633614
0.99960000,1.00047750
0.99459800,0.99528656
0.98959600,0.99071659
0.98459400,0.98579059
0.97959200,0.98013557
0.97459000,0.97648767
0.96958800,0.97215255
0.96458600,0.96551747
0.95958400,0.96046887
0.95458200,0.95481397
0.94958000,0.94986749
0.94457800,0.94562890
0.93957600,0.94012073
0.93457400,0.93555826
0.92957200,0.93149596
0.92457000,0.92497421
0.91956800,0.92034871
0.91456600,0.91462834
0.90956400,0.90993395
0.90456200,0.90456364
0.89956000,0.90052018
0.89455800,0.89463194
