0.00000000,-0.00038963
0.00500200,0.00490755
0.01000400,0.01028651
0.01500600,0.01451881
0.02000800,0.01914073
0.02501000,0.02433119
0.03001200,0.02911021
0.03501400,0.03406945
0.04001600,0.03967358
0.04501800,0.04440262
0.05002000,0.04847241
0.05502200,0.05378713
0.06002400,0.05877941
0.06502600,0.06329831
0.07002800,0.06985159
0.07503000,0.07455602
0.08003200,0.07895798
0.08503400,0.08422983
0.09003600,0.08900903
0.09503800,0.09504901
0.10004000,0.09909865
0.10504200,0.10451275
0.11004400,0.11050840
0.11504600,0.11550060
0.12004800,0.11984689
0.12505000,0.12602848
0.13005200,0.12897368
0.13505400,0.13503396
0.14005600,0.14020055
0.14505800,0.14415889
0.15006000,0.14929621
0.15506200,0.15488061
0.16006400,0.15905999
0.16506600,0.16441208
0.17006800,0.16970590
0.17507000,0.17499879
0.18007200,0.18102021
0.18507400,0.18523855
0.19007600,0.18958110
0.19507800,0.19435536
0.20008000,0.19937260
0.20508200,0.20582658
0.21008400,0.21015253
0.21508600,0.21582639
0.22008800,0.22108652
0.22509000,0.22536857
0.23009200,0.23091054
0.23509400,0.23526363
0.24009600,0.23971427
0.24509800,0.24526031
0.25010000,0.25030642
0.25510200,0.25477318
0.26010400,0.26126381
0.26510600,0.26389676
0.27010800,0.27106542
0.27511000,0.27625567
0.28011200,0.28156888
0.28511400,0.28533537
0.29011600,0.29077113
0.29511800,0.29411429
0.30012000,0.30026535
0.30512200,0.30599838
0.31012400,0.31083280
0.31512600,0.31599123
0.32012800,0.32103151
0.32513000,0.32512332
0.33013200,0.33105623
0.33513400,0.33551326
0.34013600,0.33999060
0.34513800,0.34524070
0.35014000,0.35047706
0.35514200,0.35466721
0.36014400,0.35995312
0.36514600,0.36515451
0.37014800,0.36954428
0.37515000,0.37492665
0.38015200,0.37873882
0.38515400,0.38452534
0.39015600,0.38998575
0.39515800,0.39554404
0.40016000,0.39853314
0.40516200,0.40588519
0.41016400,0.41035566
0.41516600,0.41314045
0.42016800,0.41927211
0.42517000,0.42598695
0.43017200,0.43071542
0.43517400,0.43566491
0.44017600,0.43961336
0.44517800,0.44594460
0.45018000,0.45057390
0.45518200,0.45480892
0.46018400,0.45902916
0.46518600,0.46492793
0.47018800,0.46936891
0.47519000,0.47479093
0.48019200,0.47935389
0.48519400,0.48439216
0.49019600,0.48948478
0.49519800,0.49665577
0.50020000,0.50046195
0.50520200,0.50414997
0.51020400,0.50882774
0.51520600,0.51355007
0.52020800,0.51962566
0.52521000,0.52374666
0.53021200,0.52866683
0.53521400,0.53426611
0.54021600,0.53908187
0.54521800,0.54419991
0.55022000,0.55016017
0.55522200,0.55479352
0.56022400,0.55897318
0.56522600,0.56376733
0.57022800,0.56897442
0.57523000,0.57365009
0.58023200,0.57834234
0.58523400,0.58560747
0.59023600,0.58969088
0.59523800,0.59464279
0.60024000,0.59971045
0.60524200,0.60514105
0.61024400,0.60961318
0.61524600,0.61422795
0.62024800,0.61907575
0.62525000,0.62375372
0.63025200,0.62971323
0.63525400,0.63461016
0.64025600,0.63943135
0.64525800,0.64554682
