1.00000000,0.99896067
1.00000000,0.99921866
1.00000000,0.99970208
1.00000000,0.99936538
1.00000000,0.99940117
1.00000000,0.99950279
1.00000000,1.00043921
1.00000000,0.99956784
1.00000000,1.00003186
1.00000000,0.99940337
1.00000000,0.99953397
1.00000000,1.00061072
1.00000000,1.00030035
1.00000000,0.99968099
1.00000000,0.99977322
1.00000000,0.99970178
1.00000000,0.99954967
1.00000000,0.99911797
1.00000000,0.99972487
1.00000000,0.99936906
1.00000000,1.00066316
1.00000000,0.99991775
1.00000000,0.99994698
1.00000000,1.00032105
1.00000000,1.00036706
1.00000000,1.00012475
1.00000000,1.00084438
1.00000000,0.99919572
1.00000000,1.00013173
1.00000000,1.00003246
1.00000000,1.00019581
1.00000000,0.99917706
1.00000000,1.00047577
1.00000000,0.99894106
1.00000000,0.99821309
1.00000000,1.00029938
1.00000000,0.99877598
1.00000000,0.99991972
1.00000000,0.99907133
1.00000000,0.99994001
1.00000000,1.00031842
1.00000000,1.00137248
1.00000000,1.00168218
1.00000000,1.00064393
1.00000000,1.00048748
1.00000000,1.00082889
1.00000000,0.99923981
1.00000000,0.99946193
1.00000000,1.00017316
1.00000000,0.99890696
1.00000000,1.00016967
1.00000000,1.00022987
1.00000000,1.00024825
1.00000000,0.99974000
1.00000000,1.00013222
1.00000000,1.00059652
1.00000000,1.00073621
1.00000000,1.00021237
1.00000000,1.00036478
1.00000000,1.00076689
1.00000000,1.00097895
1.00000000,0.99909099
1.00000000,0.99837746
1.00000000,0.99834607
1.00000000,0.99967814
1.00000000,0.99958934
1.00000000,0.99949783
1.00000000,0.99936839
1.00000000,0.99979816
1.00000000,1.00077346
1.00000000,0.99899275
1.00000000,1.00056736
1.00000000,1.00037546
1.00000000,1.00057274
1.00000000,0.99976130
1.00000000,0.99885061
1.00000000,0.99908652
1.00000000,1.00021470
1.00000000,0.99980733
1.00000000,1.00000991
1.00000000,0.99986581
1.00000000,0.99905932
1.00000000,0.99904073
1.00000000,0.99947350
1.00000000,1.00073111
1.00000000,1.00046493
1.00000000,1.00042748
1.00000000,1.00107680
1.00000000,0.99992298
1.00000000,0.99947604
1.00000000,0.99952797
1.00000000,0.99913663
1.00000000,0.99958069
1.00000000,0.99878843
1.00000000,1.00002423
1.00000000,1.00117278
1.00000000,1.00279487
1.00000000,1.00195504
1.00000000,1.00173210
1.00000000,1.00076545
1.00000000,0.99958091
1.00000000,0.99943354
1.00000000,1.00009310
1.00000000,1.00049910
1.00000000,1.00030825
1.00000000,1.00020230
1.00000000,1.00114488
1.00000000,1.00048425
1.00000000,1.00085415
1.00000000,0.99995287
1.00000000,0.99975908
1.00000000,1.00018093
1.00000000,1.00117933
1.00000000,1.00021109
1.00000000,1.00148850
1.00000000,1.00028007
1.00000000,1.00030923
1.00000000,1.00076336
1.00000000,1.00127228
1.00000000,0.99956734
