0.00000545,0.00021942
0.00003392,0.00086094
0.00010409,0.00090285
0.00021892,0.00171327
0.00036630,0.00128173
0.00052826,0.00182349
0.00068695,0.00008743
0.00082821,0.00075517
0.00094294,0.00127237
0.00102727,0.00037107
0.00108168,0.00148892
0.00110984,0.00122411
0.00111885,0.00041436
0.00112161,0.00187776
0.00113622,0.00163834
0.00118075,0.00111156
0.00126854,0.00121908
0.00140636,0.00133344
0.00159462,0.00150365
0.00182858,0.00220765
0.00210017,0.00163171
0.00239975,0.00174044
0.00271763,0.00231453
0.00304521,0.00314990
0.00337397,0.00386628
0.00369228,0.00441970
0.00398497,0.00432706
0.00423767,0.00457091
0.00444081,0.00483820
0.00459096,0.00343957
0.00469037,0.00625732
0.00474558,0.00542852
0.00476571,0.00576241
0.00476077,0.00634530
0.00474032,0.00470283
0.00471255,0.00567341
0.00468375,0.00486726
0.00465819,0.00483310
0.00463828,0.00514368
0.00462486,0.00638758
0.00461764,0.00544961
0.00461560,0.00558621
0.00461738,0.00349082
0.00462154,0.00301628
0.00462681,0.00371298
0.00463216,0.00592123
0.00463689,0.00442582
0.00464060,0.00610204
0.00464315,0.00550034
0.00464459,0.00328483
0.00464508,0.00432478
0.00464488,0.00461536
0.00464423,0.00512861
0.00464336,0.00531223
0.00464245,0.00489785
0.00464163,0.00563924
0.00464155,0.00459853
0.00464463,0.00502431
0.00465521,0.00424451
0.00467792,0.00477666
0.00471612,0.00614248
0.00477128,0.00566487
0.00484302,0.00499208
0.00492949,0.00488507
0.00502790,0.00522896
0.00513508,0.00471473
0.00524789,0.00471450
0.00536361,0.00491321
0.00548006,0.00390095
0.00559575,0.00567544
0.00570978,0.00537828
0.00582176,0.00495860
0.00593172,0.00602134
0.00603994,0.00635164
0.00614684,0.00671921
0.00625288,0.00715609
0.00635848,0.00615926
0.00646398,0.00606328
0.00656964,0.00600967
0.00667560,0.00694736
0.00678193,0.00731875
0.00688862,0.00694454
0.00699563,0.00662581
0.00710288,0.00694641
0.00721029,0.00697078
0.00731778,0.00693619
0.00742530,0.00706767
0.00753280,0.00866955
0.00764025,0.00842589
0.00774763,0.00869442
0.00785496,0.00870282
0.00796223,0.00905949
0.00806946,0.00827862
0.00817666,0.00799129
0.00828384,0.00855850
0.00839102,0.00870648
0.00849820,0.00897415
0.00860539,0.00896083
0.00871259,0.00816737
0.00881980,0.00863463
0.00892702,0.00954278
0.00903368,0.01032065
0.00913737,0.01035620
0.00923376,0.00949805
0.00931818,0.00959852
0.00938724,0.00986339
0.00943942,0.01038958
0.00947506,0.00935314
0.00949598,0.00944994
0.00950494,0.00904197
0.00950511,0.00794342
0.00949960,0.00913697
0.00949116,0.00977802
0.00948070,0.00849001
0.00946441,0.00882334
0.00943359,0.00810988
0.00937831,0.00887647
0.00929106,0.00824782
0.00916820,0.00887594
0.00901006,0.00894217
0.00882020,0.00765200
0.00860433,0.00704941
0.00836911,0.00808358
0.00812118,0.00799814
0.00786646,0.00871823
0.00761092,0.00815234
