0.00003253,0.00054798
0.00020233,-0.00002055
0.00062094,0.00117242
0.00130597,0.00146651
0.00218521,0.00256040
0.00315136,0.00371852
0.00409807,0.00370679
0.00494073,0.00610185
0.00562519,0.00630134
0.00612823,0.00750199
0.00645284,0.00697694
0.00662084,0.00677470
0.00666508,0.00702219
0.00662235,0.00621503
0.00652782,0.00561068
0.00641142,0.00496360
0.00629584,0.00560580
0.00619613,0.00630169
0.00612028,0.00584372
0.00607056,0.00656245
0.00604510,0.00649928
0.00603945,0.00610716
0.00604805,0.00579665
0.00606527,0.00545841
0.00608617,0.00387739
0.00610693,0.00444391
0.00612494,0.00458079
0.00613879,0.00536691
0.00614807,0.00594308
0.00615305,0.00478158
0.00615449,0.00548026
0.00615334,0.00634500
0.00615058,0.00697389
0.00614708,0.00702133
0.00614352,0.00648834
0.00614039,0.00544440
0.00613794,0.00479879
0.00613626,0.00506440
0.00613533,0.00552549
0.00613503,0.00652636
0.00613518,0.00458367
0.00613563,0.00590199
0.00613622,0.00454935
0.00613683,0.00513284
0.00613738,0.00583408
0.00613781,0.00446535
0.00613811,0.00501794
0.00613829,0.00473403
0.00613835,0.00598029
0.00613833,0.00651218
0.00613753,0.00616498
0.00613285,0.00652435
0.00611870,0.00706733
0.00608908,0.00608123
0.00603958,0.00696060
0.00596827,0.00608990
0.00587556,0.00573429
0.00576382,0.00556635
0.00563662,0.00531221
0.00549804,0.00502619
0.00535214,0.00380005
0.00520244,0.00366822
0.00505173,0.00311282
0.00490199,0.00195779
0.00475438,0.00310999
0.00460940,0.00298859
0.00446703,0.00292771
0.00432691,0.00538228
0.00418851,0.00507766
0.00405123,0.00437609
0.00391452,0.00378007
0.00377794,0.00397354
0.00364117,0.00284784
0.00350401,0.00336810
0.00336638,0.00301376
0.00322828,0.00324233
0.00308977,0.00258944
0.00295095,0.00296536
0.00281192,0.00279670
0.00267278,0.00369551
0.00253360,0.00100979
0.00239446,0.00222373
0.00225537,0.00271379
0.00211636,0.00219652
0.00197743,0.00117802
0.00183858,0.00173116
0.00170051,0.00199944
0.00156632,-0.00002889
0.00144162,0.00079954
0.00133242,0.00115817
0.00124309,0.00065790
0.00117561,0.00060789
0.00112952,0.00039403
0.00110247,-0.00019946
0.00109089,0.00045036
0.00109067,0.00006435
0.00109779,-0.00013233
0.00110870,0.00017904
0.00112061,-0.00050170
0.00113156,0.00008789
0.00114037,0.00005220
0.00114655,-0.00034822
0.00115011,0.00008729
0.00115143,0.00113148
0.00115103,0.00113149
0.00114951,0.00037843
0.00114741,-0.00094399
0.00114519,-0.00025030
0.00114316,-0.00105053
0.00114152,-0.00082486
0.00114035,-0.00027862
0.00113965,0.00017837
0.00113936,0.00042048
